,clean fda company name,original fda company,fda row,corporate family,clean dna row,clean dna company,original dna company,fuzz ratio
0,aaipharma,AAIPHARMA LLC,3,aaipharma,[3820],['aaipharma'],['AAIPharma Services Corp.'],[100]
1,abbott,ABBOTT LABS,4,abbott,"[260, 273, 275]","['abbott', 'abbott', 'abbott']","['Abbott AG', 'Abbott Oy', 'Abbott Srl']","[100, 100, 100]"
2,abbvie,"ABBVIE, ABBVIE INC","5, 8",abbvie,[488],['abbvie'],['AbbVie Inc.'],[100]
3,abraxis bioscience,ABRAXIS BIOSCIENCE,11,abraxis bioscience,[3198],['abraxis bioscience'],"['Abraxis BioScience, Inc.']",[100]
4,aci,ACI HEALTHCARE LTD,15,aci,"[699, 700]","['aci', 'aci']","['ACI International', 'ACI Limited']","[100, 100]"
5,acs dobfar,"ACS DOBFAR, ACS DOBFAR SPA","20, 22",acs dobfar,[856],['acs dobfar'],['ACS Dobfar SpA'],[100]
6,actavis elizabeth,ACTAVIS ELIZABETH,23,actavis elizabeth,"[46365, 46899]","['actavis elizabeth', 'actavis elizabeth']","['Actavis Elizabeth LLC', 'Actavis Elizabeth Llc']","[100, 100]"
7,actelion,ACTELION PHARMS LTD,35,actelion,[931],['actelion'],['Actelion Ltd'],[100]
8,air liquide america,"AIR LIQUIDE AMERICA LP, AIR LIQUIDE HEALTHCARE AMERICA CORP","43, 45",air liquide america,[1967],['air liquide america'],['Air Liquide America Corp'],[100]
9,airgas,AIRGAS USA LLC,50,airgas,[1958],['airgas'],['Airgas Inc.'],[100]
10,akorn,"AKORN, AKORN INC","52, 53",akorn,[2116],['akorn'],['Akorn Inc'],[100]
11,alcon,"ALCON, ALCON PHARMS LTD","54, 55",alcon,[2248],['alcon'],['Alcon Inc'],[100]
12,alembic,"ALEMBIC LTD, ALEMBIC PHARMS LTD","56, 57",alembic,[2298],['alembic'],['Alembic Ltd'],[100]
13,alimera sciences,ALIMERA SCIENCES INC,59,alimera sciences,"[2560, 62012]","['alimera sciences', 'alimera sciences']","['Alimera Sciences Inc', 'Alimera Sciences Ltd']","[100, 100]"
14,alkermes,"ALKERMES, ALKERMES INC","62, 63",alkermes,[2422],['alkermes'],['Alkermes PLC'],[100]
15,allegis,ALLEGIS,64,allegis,[2354],['allegis'],['Allegis Group Inc'],[100]
16,allergan,"ALLERGAN, ALLERGAN HOLDINGS","65, 66",allergan,"[2460, 2471, 62719]","['allergan', 'allergan', 'allergan']","['Allergan Limited', 'Allergan Inc', 'Allergan PLC']","[100, 100, 100]"
17,allergan sales,ALLERGAN SALES LLC,67,allergan sales,[2662],['allergan sales'],['Allergan Sales LLC'],[100]
18,allied,ALLIED PHARMA INC,68,allied,"[2244, 3809]","['allied', 'allied']","['Allied Capital Corp', 'Allied 100, LLC']","[100, 100]"
19,alpharma,ALPHARMA PHARMS,69,alpharma,[2430],['alpharma'],['Alpharma Inc'],[100]
20,alvogen,"ALVOGEN, ALVOGEN INC","72, 73",alvogen,[30371],['alvogen'],['Alvogen Group Inc.'],[100]
21,amarin,AMARIN PHARMS,77,amarin,[20034],['amarin'],['Amarin Corp PLC'],[100]
22,amgen,"AMGEN, AMGEN INC","81, 82",amgen,"[3042, 3047, 3048, 3049, 3055]","['amgen', 'amgen', 'amgen', 'amgen', 'amgen']","['Amgen Inc', 'Amgen AB', 'Amgen GmbH', 'Amgen Ltd', 'Amgen SAS']","[100, 100, 100, 100, 100]"
23,andrx,ANDRX LABS LLC,96,andrx,[3472],['andrx'],['Andrx Corporation'],[100]
24,angelini,ANGELINI PHARMA,97,angelini,[3535],['angelini'],['Angelini Group'],[100]
25,ani,"ANI PHARMS, ANI PHARMS INC","98, 99",ani,[5074],['ani'],['ANI Technologies Pvt. Ltd.'],[100]
26,antibiotice,ANTIBIOTICE,101,antibiotice,[3667],['antibiotice'],['Antibiotice SA'],[100]
27,antrim,ANTRIM PHARMS LLC,102,antrim,[3699],['antrim'],['Antrim Energy Inc'],[100]
28,apotex,"APOTEX, APOTEX CORP, APOTEX INC, APOTEX TECHNOLOGIES","106, 107, 108, 109",apotex,"[4088, 5294]","['apotex', 'apotex']","['Apotex Holdings Inc.', 'Apotex Inc']","[100, 100]"
29,ascent,ASCENT PHARMS INC,120,ascent,[2933],['ascent'],"['Ascent Capital Group, Inc.']",[100]
30,astrazeneca,"ASTRAZENECA, ASTRAZENECA AB, ASTRAZENECA LP, ASTRAZENECA PHARMS","124, 125, 126, 127",astrazeneca,"[123, 4978, 5000, 5002, 5013, 38676, 63617]","['astrazeneca', 'astrazeneca', 'astrazeneca', 'astrazeneca', 'astrazeneca', 'astrazeneca', 'astrazeneca']","['AstraZeneca AS', 'AstraZeneca GmbH', 'AstraZeneca Pty Ltd', 'AstraZeneca AB', 'AstraZeneca LP', 'AstraZeneca AG', 'AstraZeneca PLC']","[100, 100, 100, 100, 100, 100, 100]"
31,aton,ATON,129,aton,[5214],['aton'],['ATON GmbH'],[100]
32,avent,AVENT,144,avent,[5633],['avent'],['Avent Holdings Ltd'],[100]
33,aveva,AVEVA,145,aveva,[9982],['aveva'],['Aveva Group PLC'],[100]
34,aytu bioscience,AYTU BIOSCIENCE INC,147,aytu bioscience,[49319],['aytu bioscience'],['Aytu BioScience Inc.'],[100]
35,barr,"BARR, BARR LABS INC","151, 153",barr,[6257],['barr'],['Barr Ltd'],[100]
36,baxter,"BAXTER HLTHCARE, BAXTER HLTHCARE CORP","156, 157",baxter,"[6342, 6352, 6353, 6354, 6355, 9459, 9792, 9793]","['baxter', 'baxter', 'baxter', 'baxter', 'baxter', 'baxter', 'baxter', 'baxter']","['Baxter A/S', 'Baxter B.V.', 'Baxter Corporation', 'Baxter Oy', 'Baxter SpA', 'Baxter International Inc', 'Baxter Medical AB', 'Baxter S.A.S']","[100, 100, 100, 100, 100, 100, 100, 100]"
37,bayer,"BAYER, BAYER HEALTHCARE LLC, BAYER HEALTHCARE PHARMS, BAYER HLTHCARE","158, 159, 160, 161",bayer,"[6372, 6376, 6379, 6395, 9808, 9809, 9836, 9838, 9844, 50329]","['bayer', 'bayer', 'bayer', 'bayer', 'bayer', 'bayer', 'bayer', 'bayer', 'bayer', 'bayer']","['Bayer AB', 'Bayer SpA', 'Bayer A/S', 'Bayer SAS', 'Bayer AG', 'Bayer Corporation', 'Bayer B.V.', 'Bayer Inc', 'Bayer plc', 'Bayer Oy']","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100]"
38,becton dickinson,BECTON DICKINSON CO,164,becton dickinson,"[6714, 6834, 6835, 6853]","['becton dickinson', 'becton dickinson', 'becton dickinson', 'becton dickinson']","['Becton Dickinson A/S', 'Becton Dickinson AG', 'Becton Dickinson Pty Ltd', 'Becton Dickinson GmbH']","[100, 100, 100, 100]"
39,beximco,BEXIMCO USA,168,beximco,[7062],['beximco'],['BEXIMCO Group Ltd'],[100]
40,bio-pharm,BIO-PHARM INC,170,bio-pharm,[7512],['bio-pharm'],['Bio-Pharm Incorporated'],[100]
41,biocon,BIOCON LIMITED,171,biocon,"[6665, 7418]","['biocon', 'biocon']","['Biocon Ltd', 'Biocon, Inc.']","[100, 100]"
42,biogen,BIOGEN,173,biogen,[28069],['biogen'],['Biogen Inc.'],[100]
43,biogen idec,"BIOGEN IDEC, BIOGEN IDEC INC","174, 175",biogen idec,[7449],['biogen idec'],['Biogen Idec Ltd'],[100]
44,boehringer ingelheim,BOEHRINGER INGELHEIM,181,boehringer ingelheim,"[8433, 8434, 8436, 8437, 8443, 8447]","['boehringer ingelheim', 'boehringer ingelheim', 'boehringer ingelheim', 'boehringer ingelheim', 'boehringer ingelheim', 'boehringer ingelheim']","['Boehringer Ingelheim AB', 'Boehringer Ingelheim Corporation', 'Boehringer Ingelheim GmbH', 'Boehringer Ingelheim Ltd', 'Boehringer Ingelheim International GmbH', 'Boehringer Ingelheim Pty Ltd']","[100, 100, 100, 100, 100, 100]"
45,bracco,BRACCO,183,bracco,[8737],['bracco'],['Bracco SpA'],[100]
46,braun,"B BRAUN, B BRAUN MEDICAL INC","148, 149",braun,"[6478, 6479, 8751, 8765]","['braun', 'braun', 'braun', 'braun']","['B. Braun Medical Inc', 'B. Braun Medical Ltd', 'Braun GmbH', 'The Braun Corporation']","[100, 100, 100, 100]"
47,bristol-myers squibb,BRISTOL-MYERS SQUIBB,190,bristol-myers squibb,"[8926, 9147]","['bristol-myers squibb', 'bristol-myers squibb']","['Bristol-Myers Squibb AB', 'Bristol-Myers Squibb Co']","[100, 100]"
48,btg,BTG INTERNATIONAL INC,191,btg,[9441],['btg'],['BTG PLC'],[100]
49,cardinal,CARDINAL HEALTH 414,194,cardinal,"[9896, 10970, 11719, 12082, 18921, 32394]","['cardinal', 'cardinal', 'cardinal', 'cardinal', 'cardinal', 'cardinal']","['Cardinal Partners', 'Cardinal Health Inc', 'Cardinal Health 409 Inc', 'Cardinal Health 200 Inc', 'Cardinal Capital Partners Inc.', 'Cardinal Energy Group Inc.']","[100, 100, 100, 100, 100, 100]"
50,carefusion,CAREFUSION 2200,195,carefusion,"[14558, 46867]","['carefusion', 'carefusion']","['CareFusion Corporation', 'Carefusion 203 Inc.']","[100, 100]"
51,catalent,CATALENT,199,catalent,[11720],['catalent'],"['Catalent, Inc.']",[100]
52,celgene,"CELGENE, CELGENE CORP","202, 203",celgene,"[11119, 12504]","['celgene', 'celgene']","['Celgene Corporation', 'Celgene Ltd']","[100, 100]"
53,cephalon,CEPHALON,207,cephalon,"[14212, 36039, 50834, 63619]","['cephalon', 'cephalon', 'cephalon', 'cephalon']","['Cephalon Inc', 'Cephalon Ltd', 'Cephalon Srl', 'Cephalon GmbH']","[100, 100, 100, 100]"
54,cft,CFT PHARMS LLC,209,cft,[37276],['cft'],['CFT S.p.A.'],[100]
55,chattem,CHATTEM,213,chattem,[12078],['chattem'],['Chattem Inc'],[100]
56,chiesi,CHIESI USA INC,216,chiesi,"[11761, 55512]","['chiesi', 'chiesi']","['Chiesi SA', 'Chiesi Ltd']","[100, 100]"
57,cipla,"CIPLA, CIPLA LIMITED, CIPLA LTD","221, 222, 223",cipla,[12244],['cipla'],['Cipla Ltd'],[100]
58,clinigen,CLINIGEN HLTHCARE,225,clinigen,[31818],['clinigen'],['Clinigen Group PLC'],[100]
59,coastal,COASTAL PHARMS,227,coastal,[44551],['coastal'],['Coastal Energy Co'],[100]
60,coopersurgical,COOPERSURGICAL,230,coopersurgical,[14296],['coopersurgical'],['CooperSurgical Inc'],[100]
61,corepharma,COREPHARMA,233,corepharma,[13991],['corepharma'],['Corepharma L.L.C.'],[100]
62,crown,CROWN LABS,239,crown,"[14647, 14878]","['crown', 'crown']","['Crown Holdings Inc.', 'Crown Capital Partners Inc.']","[100, 100]"
63,cypress,CYPRESS PHARM,247,cypress,"[15678, 15709, 15714]","['cypress', 'cypress', 'cypress']","['The Cypress Group', 'Cypress Corp', 'Cypress Energy Partners LP']","[100, 100, 100]"
64,daewoong,DAEWOONG PHARM CO,248,daewoong,[15816],['daewoong'],['Daewoong Co Ltd'],[100]
65,daiichi sankyo,"DAIICHI SANKYO, DAIICHI SANKYO INC","249, 250",daiichi sankyo,"[15873, 52697]","['daiichi sankyo', 'daiichi sankyo']","['Daiichi Sankyo Company Limited', 'Daiichi Sankyo Inc']","[100, 100]"
66,douglas,DOUGLAS PHARMS,260,douglas,[17890],['douglas'],['Douglas Group'],[100]
67,dow,DOW PHARM,261,dow,[17452],['dow'],['Dow Inc.'],[100]
68,duchesnay,DUCHESNAY,268,duchesnay,[17878],['duchesnay'],['Duchesnay Inc'],[100]
69,eagle,EAGLE PHARMS,273,eagle,[23843],['eagle'],['American Eagle Energy Corp.'],[100]
70,eci,ECI PHARMS LLC,274,eci,"[18363, 18600]","['eci', 'eci']","['ECI Partners LLP', 'ECI Inc.']","[100, 100]"
71,ecolab,ECOLAB,276,ecolab,"[18401, 18403]","['ecolab', 'ecolab']","['Ecolab Pty Ltd', 'Ecolab Inc']","[100, 100]"
72,ecr,ECR PHARMA,277,ecr,[18431],['ecr'],"['ECR International, Inc.']",[100]
73,egalet,EGALET US INC,280,egalet,"[18630, 18631]","['egalet', 'egalet']","['Egalet Corporation', 'Egalet a/s']","[100, 100]"
74,eisai,EISAI INC,281,eisai,"[18765, 18766, 18767, 18768]","['eisai', 'eisai', 'eisai', 'eisai']","['Eisai Co Ltd', 'Eisai Inc.', 'Eisai Ltd', 'Eisai SAS']","[100, 100, 100, 100]"
75,eli lilly,"ELI LILLY AND CO, ELI LILLY CO","283, 284",eli lilly,"[18812, 18931, 18933, 33845]","['eli lilly', 'eli lilly', 'eli lilly', 'eli lilly']","['Eli Lilly and Company Limited', 'Eli Lilly Holdings Ltd', 'Eli Lilly International Corporation', 'Eli Lilly and Co']","[100, 100, 100, 100]"
76,emd serono,"EMD SERONO, EMD SERONO INC","289, 290",emd serono,[50979],['emd serono'],['EMD Serono Inc'],[100]
77,endo,"ENDO PHARM, ENDO PHARMS, ENDO PHARMS INC","292, 293, 294",endo,[19274],['endo'],['Endo International PLC'],[100]
78,epic,"EPIC PHARMA, EPIC PHARMA LLC","297, 298",epic,"[19548, 19621, 36563, 55877]","['epic', 'epic', 'epic', 'epic']","['Epic Systems Corp', 'Epic Technologies Llc', 'Epic Health Services Inc', 'Epic Corporation']","[100, 100, 100, 100]"
79,ethypharm,"ETHYPHARM, ETHYPHARM USA CORP","300, 301",ethypharm,[20036],['ethypharm'],['Ethypharm SA'],[100]
80,exalenz bioscience,EXALENZ BIOSCIENCE,303,exalenz bioscience,[8843],['exalenz bioscience'],['Exalenz Bioscience Ltd'],[100]
81,exela,"EXELA HOLDINGS, EXELA PHARMA SCS LLC","304, 306",exela,[52937],['exela'],['Exela Technologies Inc'],[100]
82,exelixis,EXELIXIS,307,exelixis,[63164],['exelixis'],['Exelixis Inc'],[100]
83,fdc,FDC LTD,309,fdc,[20872],['fdc'],['FDC Ltd'],[100]
84,ferring,"FERRING, FERRING PHARMS INC","312, 313",ferring,"[21047, 22326]","['ferring', 'ferring']","['Ferring SAS', 'Ferring SpA']","[100, 100]"
85,fosun,FOSUN PHARMA,318,fosun,[21981],['fosun'],['Fosun International Limited'],[100]
86,fresenius kabi,FRESENIUS KABI USA,323,fresenius kabi,"[21443, 22167]","['fresenius kabi', 'fresenius kabi']","['Fresenius Kabi Ltd', 'Fresenius Kabi AG']","[100, 100]"
87,galderma,"GALDERMA LABS, GALDERMA LABS LP","328, 329",galderma,[43512],['galderma'],['Galderma SA'],[100]
88,ge,"GE HEALTHCARE, GE HLTHCARE INC","337, 338",ge,[24107],['ge'],['GE Medical Systems Ltd'],[100]
89,genentech,"GENENTECH, GENENTECH INC","341, 342",genentech,[23375],['genentech'],['Genentech Inc'],[100]
90,genzyme,"GENZYME, GENZYME CORP","344, 345",genzyme,[24298],['genzyme'],['Genzyme Corp'],[100]
91,gilead sciences,GILEAD SCIENCES INC,347,gilead sciences,"[23647, 23648, 23656, 23682, 24913, 24915]","['gilead sciences', 'gilead sciences', 'gilead sciences', 'gilead sciences', 'gilead sciences', 'gilead sciences']","['Gilead Sciences GmbH', 'Gilead Sciences Ltd', 'Gilead Sciences Inc', 'Gilead Sciences Srl', 'Gilead Sciences International Ltd', 'Gilead Sciences Pty Limited']","[100, 100, 100, 100, 100, 100]"
92,glaxosmithkline,"GLAXOSMITHKLINE, GLAXOSMITHKLINE LLC","351, 354",glaxosmithkline,"[23757, 23760, 23767, 23770, 23776, 23910, 24057, 24059, 24063]","['glaxosmithkline', 'glaxosmithkline', 'glaxosmithkline', 'glaxosmithkline', 'glaxosmithkline', 'glaxosmithkline', 'glaxosmithkline', 'glaxosmithkline', 'glaxosmithkline']","['GlaxoSmithKline AB', 'GlaxoSmithKline Capital plc', 'GlaxoSmithKline AG', 'GlaxoSmithKline Oy', 'GlaxoSmithKline Services Unlimited', 'GlaxoSmithKline Holdings Pty Ltd', 'GlaxoSmithKline Spa', 'GlaxoSmithKline PLC', 'GlaxoSmithKline B.V.']","[100, 100, 100, 100, 100, 100, 100, 100, 100]"
93,granules india,"GRANULES INDIA, GRANULES INDIA LTD","360, 361",granules india,[24747],['granules india'],['Granules India Ltd'],[100]
94,guerbet,GUERBET,363,guerbet,[25145],['guerbet'],['Guerbet SA'],[100]
95,harris,HARRIS PHARM,369,harris,"[25520, 27173]","['harris', 'harris']","['Harris Corporation', 'Harris Group Inc']","[100, 100]"
96,heritage,"HERITAGE PHARMA, HERITAGE PHARMS INC","373, 374",heritage,"[8564, 11827]","['heritage', 'heritage']","['American Heritage Holdings', 'American Heritage International Inc.']","[100, 100]"
97,hi-tech pharmacal,HI-TECH PHARMACAL,382,hi-tech pharmacal,[26377],['hi-tech pharmacal'],['Hi-Tech Pharmacal Co. Inc.'],[100]
98,hoffmann-la roche,HOFFMANN-LA ROCHE,393,hoffmann-la roche,"[26822, 26823]","['hoffmann-la roche', 'hoffmann-la roche']","['Hoffmann-La Roche Inc', 'Hoffmann-La Roche Limited']","[100, 100]"
99,horizon,"HORIZON PHARMA, HORIZON PHARMA INC, HORIZON PHARMA USA","395, 396, 397",horizon,"[26202, 27218]","['horizon', 'horizon']","['Horizon Health Services Inc.', 'Horizon Holdings, LLC']","[100, 100]"
100,hospira,"HOSPIRA, HOSPIRA INC","399, 400",hospira,"[26971, 27282]","['hospira', 'hospira']","['Hospira Inc', 'Hospira SpA']","[100, 100]"
